dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.30,Implying the opposite meaning,namaste-ayurveda,FA-2.3,pittajapalitaH,0.241,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.31,Lucid explanation,namaste-ayurveda,Q-8-SQ2Y,SAlidhAnya-atiyogaH,0.316,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.31,Lucid explanation,namaste-ayurveda,Q-9-SQ2Y,tailasevana-atiyogaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.31,Lucid explanation,namaste-ayurveda,SM96-EL-2.10,udAvartinI,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.32,Inconclusive statement,namaste-ayurveda,AAC-21SK22,jihvAstamBaH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.32,Inconclusive statement,namaste-ayurveda,AAC-32,manyAstamBaH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.32,Inconclusive statement,namaste-ayurveda,AAD-4.2,varcasAvRutavAtaH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.33,Enlisting one by one,namaste-ayurveda,HG-1.8,anavasthitaH netradoShaH,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.33,Enlisting one by one,namaste-ayurveda,HG-1.9,uparisthita-netradoShaH,0.261,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.33,Enlisting one by one,namaste-ayurveda,EI-2.5,paittikaklaibyam,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.34,Statement indicating a source,namaste-ayurveda,SD-1,stamBana-atiyogaH,0.276,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.34,Statement indicating a source,namaste-ayurveda,SH-4.8,stamBaH virecana vyApada,0.276,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.34,Statement indicating a source,namaste-ayurveda,SH-4.10,klamaH virecana vyApad,0.276,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.35,Technical terminology limited to a school of thought,namaste-ayurveda,F-2,pittaja-SirorogaH/pittaja SiroBitApa,0.231,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.35,Technical terminology limited to a school of thought,namaste-ayurveda,SQ05AAB-2,anavasthitacittatvam (kEvalavAta),0.192,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.35,Technical terminology limited to a school of thought,namaste-ayurveda,FA-2.9,Sirorogottha-palitaH,0.192,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.36,Extended reasoning,namaste-ayurveda,ED-9.7,antarvidradhiH,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.36,Extended reasoning,namaste-ayurveda,EI-3.1.1,tanu-retas,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.36,Extended reasoning,namaste-ayurveda,EI-3.1.3,Penila-retas,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.37,Source of meaning,namaste-ayurveda,SK-7,Sirovirecananasya-atiyogaH,0.269,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.37,Source of meaning,namaste-ayurveda,AAC-37,SirograhaH,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.37,Source of meaning,namaste-ayurveda,EF-2.2.5-SM8D,SuklamehaH,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.38,"Concept, hypothesis",namaste-ayurveda,EG-2-SP0Y,adhyasthiH,0.263,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.38,"Concept, hypothesis",namaste-ayurveda,ED-12.4,sannipAtaja-plIhodaraH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.38,"Concept, hypothesis",namaste-ayurveda,BB-6,sAnnipAtikaraktaduShTiH,0.217,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.39,Inclinations,namaste-ayurveda,SA-2,snehana-atiyogaH,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.39,Inclinations,namaste-ayurveda,HA,sandhigatarogaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.39,Inclinations,namaste-ayurveda,SM-2,kavala-atiyogaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.40,"Explanation, commentary",namaste-ayurveda,EC-6.2,paittika-AmavAtaH,0.304,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.40,"Explanation, commentary",namaste-ayurveda,EF-2.2.8-SM8D,SanairmehaH,0.304,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.6.40,"Explanation, commentary",namaste-ayurveda,BJ,malavaiShamyam,0.261,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.1,Theory,namaste-ayurveda,VE-1.2-SS60,mAhendrakAyaH,0.308,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.1,Theory,namaste-ayurveda,ED-2.19,Siroruk,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.1,Theory,namaste-ayurveda,GA,oShTharogaH,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.2,Doctrine,namaste-ayurveda,SN43-ED-4.3.10,vicarcikA,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.2,Doctrine,namaste-ayurveda,JA-9-SK8Y,tantrikaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.2,Doctrine,namaste-ayurveda,SM96-EL-2.10,udAvartinI,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.3,Rules for debate,namaste-ayurveda,SL03EA-5,svaraBedaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.3,Rules for debate,namaste-ayurveda,EB-8.15,gulma-ariShTaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.3,Rules for debate,namaste-ayurveda,ED-2.5,gurugAtratA,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.4,Unquestionable statement,namaste-ayurveda,SI-3.1,anuvAsanAtiyogaH/snehabasti-atiyogaH,0.306,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.4,Unquestionable statement,namaste-ayurveda,SK55AAC-9,UrustamBaH/ADhyavAtaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.4,Unquestionable statement,namaste-ayurveda,AAC-9.1,UrustamBa-pUrvarUpam,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.5,Question,namaste-ayurveda,HD-6,SuktiH,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.5,Question,namaste-ayurveda,Q-12.4,kaTurasAtiyogaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.5,Question,namaste-ayurveda,MD-23,bAla-bastiroga,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.6,Questionable statement,namaste-ayurveda,SI-3.1,anuvAsanAtiyogaH/snehabasti-atiyogaH,0.306,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.6,Questionable statement,namaste-ayurveda,AAC-9.2SK55,asAdhya-UrustamBaH,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.6,Questionable statement,namaste-ayurveda,EB-4.3,vAtika-amlapittam,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.7,Unquestioning acceptance,namaste-ayurveda,AAE-11,asthigatavAtaH,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.7,Unquestioning acceptance,namaste-ayurveda,EI-3.1.3,Penila-retas,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.7,Unquestioning acceptance,namaste-ayurveda,AAC-5SP0Y,asthipraBedaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.8,Implied meaning,namaste-ayurveda,SL21AAC-31,minminaH,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.8,Implied meaning,namaste-ayurveda,SS11DB-2,viShamAgniH,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.8,Implied meaning,namaste-ayurveda,SN4AED-4.2.7,sidhmaH,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.9,Varying meaning or shifting the topic,namaste-ayurveda,SI-1.1,ayoga basti vyApad,0.270,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.9,Varying meaning or shifting the topic,namaste-ayurveda,SI-1.11,parikartikA basti vyApad,0.270,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.9,Varying meaning or shifting the topic,namaste-ayurveda,EB-11.6,Cardinigrahaja-udAvartaH,0.243,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.10,Rejoinder,namaste-ayurveda,EL-2.27.3,kaPaja-yonikandaH,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.10,Rejoinder,namaste-ayurveda,EM-2.8.13,pretonmAdaH,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.10,Rejoinder,namaste-ayurveda,SP62BD-2,medovRuddhiH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.11,Application of proof,namaste-ayurveda,SP53EC-3.3,paittikajvaraH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.11,Application of proof,namaste-ayurveda,EL-8.2,pratikhuraH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.11,Application of proof,namaste-ayurveda,HG-1.12,paittika-timiraH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.12,Abusive argument,namaste-ayurveda,HB-20,bisavartma,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.12,Abusive argument,namaste-ayurveda,SM96-EL-2.10,udAvartinI,0.313,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.12,Abusive argument,namaste-ayurveda,SS29-RD-3,CardivegarodhaH,0.313,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.13,Perverted or deceitful argument,namaste-ayurveda,ED-7.5,vAtajaraktapittam,0.226,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.13,Perverted or deceitful argument,namaste-ayurveda,ED-9.13,vidradhi-ariShTaH,0.226,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.13,Perverted or deceitful argument,namaste-ayurveda,EE-2.7,adhyarbudaH/dvirarbudaH,0.226,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.14,Defensive argument,namaste-ayurveda,EB-8.7,dvandvajagulmaH,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.14,Defensive argument,namaste-ayurveda,EB-8.12,antargulmaH,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.14,Defensive argument,namaste-ayurveda,HB-20,bisavartma,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.15,Inquisitiveness,namaste-ayurveda,EF-2.4.3-SM8D,hastimehaH,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.15,Inquisitiveness,namaste-ayurveda,SK98-I-11,pUtinAsA,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.15,Inquisitiveness,namaste-ayurveda,HG-1.8,anavasthitaH netradoShaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.16,Discussion amongst peers,namaste-ayurveda,SK-3.6,SrAntapipAsitakShudhitAnAM vamanavyApadaH,0.244,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.16,Discussion amongst peers,namaste-ayurveda,SG-3.11,hRUdrogiNa vamanavyApadaH,0.240,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.16,Discussion amongst peers,namaste-ayurveda,SG-3.10,UrdhvavAtAsthApitAnuvAsitAnAM vamanavyApadaH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.17,"Deduction, conclusion",namaste-ayurveda,SP70-EE-4.4,medojagranthiH,0.238,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.17,"Deduction, conclusion",namaste-ayurveda,HB-22,kRucCronmIlaH,0.238,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.17,"Deduction, conclusion",namaste-ayurveda,NB-4.1.1,vAtika snAyuka,0.238,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.18,Point of defeat,namaste-ayurveda,MD-1-SM1Y,dantodgamaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.18,Point of defeat,namaste-ayurveda,EB-13,antardAhaH,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.18,Point of defeat,namaste-ayurveda,ED-18-SL8Y,SoNitakledaH,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.19,Amendment of a faulty statement,namaste-ayurveda,AAE-10,medogatavAtaH,0.258,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.19,Amendment of a faulty statement,namaste-ayurveda,ABC-3,medasthitapittakopaH,0.258,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.19,Amendment of a faulty statement,namaste-ayurveda,BD,medovaiShamyam,0.258,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.20,"Proposition, proposed hypothesis",namaste-ayurveda,EC-1,rasavahasrotoduShTiH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.20,"Proposition, proposed hypothesis",namaste-ayurveda,SR51ED-1,raktavahasrotoduShTiH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.20,"Proposition, proposed hypothesis",namaste-ayurveda,EF-2.9,pittaja prameha upadrava,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.21,Abandoning the hypothesis,namaste-ayurveda,SP12AAE-16,sandhigatavAtaH,0.280,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.21,Abandoning the hypothesis,namaste-ayurveda,EG-2-SP0Y,adhyasthiH,0.280,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.21,Abandoning the hypothesis,namaste-ayurveda,HA,sandhigatarogaH,0.280,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.22,Proving the alternate hypothesis,namaste-ayurveda,EF-2.5.4,vinatA-pramehapIDakA,0.281,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.22,Proving the alternate hypothesis,namaste-ayurveda,PA-9,saviSha dantanakhakShataH,0.281,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.22,Proving the alternate hypothesis,namaste-ayurveda,EE-4.1,vAtajagranthiH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.23,Counter-question,namaste-ayurveda,SI-3.4.6,aBuktapraNIta-snehabastivyApad,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.23,Counter-question,namaste-ayurveda,EB-2.13,atisAramuktiH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.23,Counter-question,namaste-ayurveda,EB-8.12,antargulmaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.24,"Syntax error, defective sentence",namaste-ayurveda,AAB-47,dantaBedaH (kEvalavAta),0.219,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.24,"Syntax error, defective sentence",namaste-ayurveda,ED-10.2,antarASraya-visarpaH,0.219,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.24,"Syntax error, defective sentence",namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.219,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.25,Correct statement,namaste-ayurveda,SM8A-EF-2.3.4,lohitamehaH/raktamehaH,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.25,Correct statement,namaste-ayurveda,SK-7,Sirovirecananasya-atiyogaH,0.269,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.25,Correct statement,namaste-ayurveda,EJ-3.10-SM8Y,mUtragranthiH/raktagranthiH,0.259,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.26,"Hostile debate, offensive argument",namaste-ayurveda,AAE-17,bastigata-pratilomavAtaH/bastigata-viguNavAtaH,0.239,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.26,"Hostile debate, offensive argument",namaste-ayurveda,ED-10.8,marmagata-agnivisarpam,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.26,"Hostile debate, offensive argument",namaste-ayurveda,HB-26-SK7Y,sikatA-vartma,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.27,Decision,namaste-ayurveda,SH-1,virecanAtiyoga,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.27,Decision,namaste-ayurveda,NB-2.10,cipiTaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.27,Decision,namaste-ayurveda,NB-3.3,lelihaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.28,Proving the proposed hypothesis,namaste-ayurveda,EF-2.5.4,vinatA-pramehapIDakA,0.290,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.28,Proving the proposed hypothesis,namaste-ayurveda,SR57EA-1,prANavahasrotoduShTiH,0.258,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.28,Proving the proposed hypothesis,namaste-ayurveda,SR59EB-1,annavahasrotoduShTiH,0.258,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.29,Proposing the wrong reason,namaste-ayurveda,HA,sandhigatarogaH,0.269,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.29,Proposing the wrong reason,namaste-ayurveda,HG,dRuShTigatarogaH,0.269,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.29,Proposing the wrong reason,namaste-ayurveda,VG-1,upasthitagarBaH,0.269,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.30,Discussion and debate amongst peers,namaste-ayurveda,HA,sandhigatarogaH,0.257,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.30,Discussion and debate amongst peers,namaste-ayurveda,SI-2,AsthApana/nirUha basti karma cikitsApacAra,0.238,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.30,Discussion and debate amongst peers,namaste-ayurveda,SI-2.3.2,"utkliShTadoSha, mandAgnera AsthApanasya vyApadaH",0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.31,Productive debate,namaste-ayurveda,LH-4,srotoviddhaH,0.353,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.31,Productive debate,namaste-ayurveda,ED-2.3,krodhapracuratA,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.31,Productive debate,namaste-ayurveda,ED-2.11,pUtigandhatA,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.32,"Unproductive, hostile debate",namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.321,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.32,"Unproductive, hostile debate",namaste-ayurveda,SS29-RD-3,CardivegarodhaH,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.7.32,"Unproductive, hostile debate",namaste-ayurveda,SI-1.7,UrdhvatA basti vyApad,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1,"Investigation, examination",namaste-ayurveda,SI-3.1,anuvAsanAtiyogaH/snehabasti-atiyogaH,0.389,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1,"Investigation, examination",namaste-ayurveda,ED-6.7.5,asthigatamasUrikA,0.308,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1,"Investigation, examination",namaste-ayurveda,EL-2.27.1,vAtika-yonikandaH,0.308,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2,Knowledge,namaste-ayurveda,ED-18-SL8Y,SoNitakledaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2,Knowledge,namaste-ayurveda,LF-1-SN9Y,AmaSoPaCedaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2,Knowledge,namaste-ayurveda,LF-2,sevanI-CedaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.3,"Proof, means of valid cognition or knowledge",namaste-ayurveda,DB-1,mandAgniH/ agnisAda,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.3,"Proof, means of valid cognition or knowledge",namaste-ayurveda,EM,manovahasrotovikAraH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.3,"Proof, means of valid cognition or knowledge",namaste-ayurveda,PE-1.4.1.2,rAjimat sarpaviSha-dvitIya viShavegaH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.1,"Direct perception, observation",namaste-ayurveda,SH-1,virecanAtiyoga,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.1,"Direct perception, observation",namaste-ayurveda,SI-1.6,hRutprApti-bastivyApad,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.1,"Direct perception, observation",namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.2,Contact,namaste-ayurveda,SM1H-GC-9,dantacAlaH,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.2,Contact,namaste-ayurveda,F-7-SK00,anantavAtaH,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.2,Contact,namaste-ayurveda,SM12-MD-2,dantaghAtaH,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.3,Indeterminate perception,namaste-ayurveda,EB-9.1,vAtika-pravAhikA,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.3,Indeterminate perception,namaste-ayurveda,EB-9.2,paittika-pravAhikA,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.3,Indeterminate perception,namaste-ayurveda,SM51EB-12,parikartikA,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.4,Determinate perception,namaste-ayurveda,EB-9.1,vAtika-pravAhikA,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.4,Determinate perception,namaste-ayurveda,SM51EB-12,parikartikA,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.1.4,Determinate perception,namaste-ayurveda,EI-3.1.3,Penila-retas,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.1,Inference based on observations,namaste-ayurveda,SK-5,snehananasya-atiyogaH,0.258,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.1,Inference based on observations,namaste-ayurveda,SI-3.1,anuvAsanAtiyogaH/snehabasti-atiyogaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.1,Inference based on observations,namaste-ayurveda,SI-3.2,anuvAsanavastyayogaH/snehabasti-ayogaH,0.237,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.2,Inferential knowledge,namaste-ayurveda,ED-18-SL8Y,SoNitakledaH,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.2,Inferential knowledge,namaste-ayurveda,AAB-48-SM1Y,dantaSaithilyam (kEvalavAta),0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.2,Inferential knowledge,namaste-ayurveda,EI-3.1.3,Penila-retas,0.238,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.3,Fallacious reason,namaste-ayurveda,SR1DACA-3,kaPaprasaraH,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.3,Fallacious reason,namaste-ayurveda,SM37EB-2,atisAraH,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.3,Fallacious reason,namaste-ayurveda,EB-2.10,raktAtisAraH,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.4,Cause or variable,namaste-ayurveda,EC-3.24,saumya-jvaraH,0.353,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.4,Cause or variable,namaste-ayurveda,NB-1.6,audumvaraH,0.353,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.4,Cause or variable,namaste-ayurveda,SR1DACA-3,kaPaprasaraH,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.5,"Cause or variable, independent variable",namaste-ayurveda,AAD-1,anyonyAvaraNaH/paraspara-AvaraNaH,0.256,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.5,"Cause or variable, independent variable",namaste-ayurveda,EC-3.8.3,kaPolbaNa-sAnnipAtajvaraH,0.256,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.5,"Cause or variable, independent variable",namaste-ayurveda,EC-3.21,punarAvartaka-jvaraH,0.256,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.6,Independent variable,namaste-ayurveda,EC-3.9.1.2,CedajanyajvaraH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.6,Independent variable,namaste-ayurveda,EC-3.15,antarvegajvaraH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.6,Independent variable,namaste-ayurveda,EE-3.8,dvandvaja-arSaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.7,Dependent variable,namaste-ayurveda,SM1F-GC-5,dantaSarkarA,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.8.2.7,Dependent variable,namaste-ayurveda,AAC-2SK30,apatantrakaH,0.278,related
