dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
siddha-to-icd11-biomed,namaste-siddha,BFB1.8,Veṭi Kātu Karappāṉ,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BFB1.8,Veṭi Kātu Karappāṉ,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BFC,Aiyam,icd11-biomed,915343154,Fever of other or unknown origin,1.000,equivalent
siddha-to-icd11-biomed,namaste-siddha,BFC1.1,Aiyak Kapāla Karappāṉ,icd11-biomed,40398753,Acute appendicitis,0.190,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.1,Aiyak Kapāla Karappāṉ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.1,Aiyak Kapāla Karappāṉ,icd11-biomed,1656445230,Asthma,0.095,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.2,Coṟi Kātu Karappāṉ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.2,Coṟi Kātu Karappāṉ,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.2,Coṟi Kātu Karappāṉ,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.3,Cilēttumakkarappāṉ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.3,Cilēttumakkarappāṉ,icd11-biomed,1656445230,Asthma,0.158,related
siddha-to-icd11-biomed,namaste-siddha,BFC1.3,Cilēttumakkarappāṉ,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BG,Kaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BG,Kaṭṭi,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BG,Kaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BGB,Aẕal,icd11-biomed,915343154,Fever of other or unknown origin,1.000,equivalent
siddha-to-icd11-biomed,namaste-siddha,BGB1.1,Kaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.1,Kaṭṭi,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.1,Kaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.2,Mūttiranāḷakkaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.2,Mūttiranāḷakkaṭṭi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.2,Mūttiranāḷakkaṭṭi,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.3,Kallīral Kaṭṭi,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.3,Kallīral Kaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.3,Kallīral Kaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.4,Maṇṇīral Kaṭṭi,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.4,Maṇṇīral Kaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.4,Maṇṇīral Kaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.5,Pakka Vilākkaṭṭi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.5,Pakka Vilākkaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.5,Pakka Vilākkaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.6,Mārpu Kaṭṭi,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.6,Mārpu Kaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.6,Mārpu Kaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.7,Iraippaikkaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.7,Iraippaikkaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.7,Iraippaikkaṭṭi,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.8,Toṭai Iṭukku Kaṭṭi,icd11-biomed,915343154,Fever of other or unknown origin,0.188,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.8,Toṭai Iṭukku Kaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.8,Toṭai Iṭukku Kaṭṭi,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.9,Aṇṭakkaṭṭi,icd11-biomed,1656445230,Asthma,0.200,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.9,Aṇṭakkaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.9,Aṇṭakkaṭṭi,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.10,Eruvāykkaṭṭi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.10,Eruvāykkaṭṭi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BGB1.10,Eruvāykkaṭṭi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,BH,Koppuḷam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BH,Koppuḷam,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BH,Koppuḷam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
siddha-to-icd11-biomed,namaste-siddha,BHB,Aẕal,icd11-biomed,915343154,Fever of other or unknown origin,1.000,equivalent
siddha-to-icd11-biomed,namaste-siddha,BHB1.1,Akkuḷ Koppuḷam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,BHB1.1,Akkuḷ Koppuḷam,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BHB1.1,Akkuḷ Koppuḷam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,BHB1.2,Ammai Koppuḷam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,BHB1.2,Ammai Koppuḷam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BHB1.2,Ammai Koppuḷam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BI,Kuṭṭam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BI,Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BI,Kuṭṭam,icd11-biomed,761947693,Essential hypertension,0.045,related
siddha-to-icd11-biomed,namaste-siddha,BIA,Vaḷi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BIA,Vaḷi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BIA,Vaḷi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.1,Kapāla Karuṅkuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.1,Kapāla Karuṅkuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.1,Kapāla Karuṅkuṭṭam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.2,Kapāla Viṭak Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.2,Kapāla Viṭak Kuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.2,Kapāla Viṭak Kuṭṭam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.3,Kaṭic Cevi Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.3,Kaṭic Cevi Kuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.3,Kaṭic Cevi Kuṭṭam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.4,Kaṭuppuc Cevi Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.4,Kaṭuppuc Cevi Kuṭṭam,icd11-biomed,40398753,Acute appendicitis,0.100,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.4,Kaṭuppuc Cevi Kuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.5,Karuñcevi Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.5,Karuñcevi Kuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.5,Karuñcevi Kuṭṭam,icd11-biomed,1656445230,Asthma,0.063,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.6,Kaṭuppu Peru Nōy (Karṇakuṭṭam),icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.6,Kaṭuppu Peru Nōy (Karṇakuṭṭam),icd11-biomed,40398753,Acute appendicitis,0.097,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.6,Kaṭuppu Peru Nōy (Karṇakuṭṭam),icd11-biomed,761947693,Essential hypertension,0.097,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.7,Puḷḷic Cevi Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.7,Puḷḷic Cevi Kuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.7,Puḷḷic Cevi Kuṭṭam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.8,Caruma Cevik Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.8,Caruma Cevik Kuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.8,Caruma Cevik Kuṭṭam,icd11-biomed,40398753,Acute appendicitis,0.105,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.9,Cevi Ceṅkuṭṭam,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.9,Cevi Ceṅkuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.9,Cevi Ceṅkuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.10,Viṭa Cevik Kuṭṭam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.10,Viṭa Cevik Kuṭṭam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BIA1.10,Viṭa Cevik Kuṭṭam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BJ,Maccam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BJ,Maccam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,BJ,Maccam,icd11-biomed,761947693,Essential hypertension,0.045,related
siddha-to-icd11-biomed,namaste-siddha,BJA,Vaḷi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BJA,Vaḷi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BJA,Vaḷi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BJA1.1,Maccam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BJA1.1,Maccam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,BJA1.1,Maccam,icd11-biomed,761947693,Essential hypertension,0.045,related
siddha-to-icd11-biomed,namaste-siddha,BK,Maruḷ,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BK,Maruḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,BK,Maruḷ,icd11-biomed,40398753,Acute appendicitis,0.056,related
siddha-to-icd11-biomed,namaste-siddha,BKA,Vaḷi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BKA,Vaḷi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BKA,Vaḷi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BKA1.1,Maruḷ,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BKA1.1,Maruḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,BKA1.1,Maruḷ,icd11-biomed,40398753,Acute appendicitis,0.056,related
siddha-to-icd11-biomed,namaste-siddha,BL,Mayir Utiral,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,BL,Mayir Utiral,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,BL,Mayir Utiral,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BLA,Vaḷi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BLA,Vaḷi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BLA,Vaḷi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BLA1.1,Mayir Utiral,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,BLA1.1,Mayir Utiral,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,BLA1.1,Mayir Utiral,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BM,Mukapparu,icd11-biomed,40398753,Acute appendicitis,0.222,related
siddha-to-icd11-biomed,namaste-siddha,BM,Mukapparu,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BM,Mukapparu,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BMB,Azhal,icd11-biomed,1656445230,Asthma,0.333,related
siddha-to-icd11-biomed,namaste-siddha,BMB,Azhal,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BMB,Azhal,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,BMB1.1,Mukapparu,icd11-biomed,40398753,Acute appendicitis,0.222,related
siddha-to-icd11-biomed,namaste-siddha,BMB1.1,Mukapparu,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BMB1.1,Mukapparu,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BN,Narai,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BN,Narai,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BN,Narai,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,BNC,Aiyam,icd11-biomed,915343154,Fever of other or unknown origin,1.000,equivalent
siddha-to-icd11-biomed,namaste-siddha,BNC1.1,Narai,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BNC1.1,Narai,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BNC1.1,Narai,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,BO,Pāl Uṉṉi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BO,Pāl Uṉṉi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BO,Pāl Uṉṉi,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,BOA,Vaḷi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BOA,Vaḷi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BOA,Vaḷi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BOA1.1,Pāl Uṉṉi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BOA1.1,Pāl Uṉṉi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BOA1.1,Pāl Uṉṉi,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,BQ,Paṭartāmarai,icd11-biomed,1656445230,Asthma,0.250,related
siddha-to-icd11-biomed,namaste-siddha,BQ,Paṭartāmarai,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BQ,Paṭartāmarai,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BQC,Aiyam,icd11-biomed,915343154,Fever of other or unknown origin,1.000,equivalent
siddha-to-icd11-biomed,namaste-siddha,BQC1.1,Paṭartāmarai,icd11-biomed,1656445230,Asthma,0.250,related
siddha-to-icd11-biomed,namaste-siddha,BQC1.1,Paṭartāmarai,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,BQC1.1,Paṭartāmarai,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BR,Pēṉkaḷ,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BR,Pēṉkaḷ,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BR,Pēṉkaḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,BRA,Vaḷi,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BRA,Vaḷi,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,BRA,Vaḷi,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
siddha-to-icd11-biomed,namaste-siddha,BRA1.1,Pēṉkaḷ,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,BRA1.1,Pēṉkaḷ,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,BRA1.1,Pēṉkaḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,BS,Perunōy,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
