dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-56SP45,pAdasuptatA (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-56SP45,pAdasuptatA (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-56SP45,pAdasuptatA (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN4RAAB-57,pAruShyam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN4RAAB-57,pAruShyam (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN4RAAB-57,pAruShyam (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.147,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-58,pArSvAvamardaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-58,pArSvAvamardaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-58,pArSvAvamardaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-59SP9Y,piNDikodveShTanam (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-59SP9Y,piNDikodveShTanam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-59SP9Y,piNDikodveShTanam (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-60,purIShAtigADhatvam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-60,purIShAtigADhatvam (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.178,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-60,purIShAtigADhatvam (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP42AAB-61,pRuShTha-grahaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP42AAB-61,pRuShTha-grahaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP42AAB-61,pRuShTha-grahaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-62,pralApakaH (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-62,pralApakaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-62,pralApakaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-63,bAdhiryam (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-63,bAdhiryam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-63,bAdhiryam (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-64SP4Y,bAhuSoShaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-64SP4Y,bAhuSoShaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-64SP4Y,bAhuSoShaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-65SP9Y,balahAniH (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-65SP9Y,balahAniH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-65SP9Y,balahAniH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-66SP9Y,BedaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-66SP9Y,BedaH (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-66SP9Y,BedaH (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-67,BIrutA (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-67,BIrutA (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-67,BIrutA (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.147,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-68SM7Y,mala-apravRutiH (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-68SM7Y,mala-apravRutiH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-68SM7Y,mala-apravRutiH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-69,mUkatvam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-69,mUkatvam (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-69,mUkatvam (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.156,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-70,mohaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-70,mohaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-70,mohaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-71,BramaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-71,BramaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-71,BramaH (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-72SK5Y,BrUvyudAsaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-72SK5Y,BrUvyudAsaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-72SK5Y,BrUvyudAsaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-73,manyAstamBaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.225,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-73,manyAstamBaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.220,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-73,manyAstamBaH (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SM1NAAB-74,mukhaSoShaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SM1NAAB-74,mukhaSoShaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SM1NAAB-74,mukhaSoShaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SM81AAB-75,mUtranigrahaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.250,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SM81AAB-75,mUtranigrahaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.240,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SM81AAB-75,mUtranigrahaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.211,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-76,rajonASaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-76,rajonASaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-76,rajonASaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN42AAB-77,raukShyam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN42AAB-77,raukShyam (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN42AAB-77,raukShyam (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-78SP9Y,lomaharShaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-78SP9Y,lomaharShaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-78SP9Y,lomaharShaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-79SK0Y,lalATaBedaH (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.225,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-79SK0Y,lalATaBedaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-79SK0Y,lalATaBedaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-80SP1Y,trikagrahaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.225,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-80SP1Y,trikagrahaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.220,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-80SP1Y,trikagrahaH (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-81,vartmastamBaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-81,vartmastamBaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-81,vartmastamBaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-82SK7Y,vartmasa~gkocaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-82SK7Y,vartmasa~gkocaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-82SK7Y,vartmasa~gkocaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-83SP9Y,vakShoparodhaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.237,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-83SP9Y,vakShoparodhaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.225,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-83SP9Y,vakShoparodhaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.220,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-84SP9Y,vakShastodaH (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.222,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-84SP9Y,vakShastodaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.211,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-84SP9Y,vakShastodaH (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SK53AAB-85,vAk-sa~ggaH (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.178,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SK53AAB-85,vAk-sa~ggaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SK53AAB-85,vAk-sa~ggaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-86SP9Y,vAcAlatA (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-86SP9Y,vAcAlatA (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-86SP9Y,vAcAlatA (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-87SP1Y,vAtakhuDDatA/vAtakaNTakaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-87SP1Y,vAtakhuDDatA/vAtakaNTakaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-87SP1Y,vAtakhuDDatA/vAtakaNTakaH (kEvalavAta),icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.125,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-88SP9Y,vAmanatvam (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-88SP9Y,vAmanatvam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-88SP9Y,vAmanatvam (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.156,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-89SM37,viD-BedaH (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-89SM37,viD-BedaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-89SM37,viD-BedaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-90,vipAdikA (nAnAtmaja) (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-90,vipAdikA (nAnAtmaja) (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-90,vipAdikA (nAnAtmaja) (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.133,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-91SQ04,viShAdaH/dInatA (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-91SQ04,viShAdaH/dInatA (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.184,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-91SQ04,viShAdaH/dInatA (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-92SN3Y,vRuShaNAkShepaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-92SN3Y,vRuShaNAkShepaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-92SN3Y,vRuShaNAkShepaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-93SP4Y,va~gkShaNAnAhaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-93SP4Y,va~gkShaNAnAhaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-93SP4Y,va~gkShaNAnAhaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-94SP9Y,vyathA (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.178,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-94SP9Y,vyathA (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-94SP9Y,vyathA (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-95SL7Y,SirAsPUrtiH (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-95SL7Y,SirAsPUrtiH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-95SL7Y,SirAsPUrtiH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-96,Siroruk (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.235,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-96,Siroruk (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.225,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-96,Siroruk (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.220,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-98,Sa~gkhaBedaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.225,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-98,Sa~gkhaBedaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.220,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-98,Sa~gkhaBedaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.211,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN07AAB-99,SePastamBaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN07AAB-99,SePastamBaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN07AAB-99,SePastamBaH (kEvalavAta),icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.178,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-100SP9Y,Saityam (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-100SP9Y,Saityam (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-100SP9Y,Saityam (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-101,SyAvAruNAsyatA (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-101,SyAvAruNAsyatA (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.175,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-101,SyAvAruNAsyatA (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-102,SroNiBedaH (kEvalavAta),icd11-tm2,1959832913,Haemorrhoid disorder due to Vata (TM2),0.237,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-102,SroNiBedaH (kEvalavAta),icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.225,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-102,SroNiBedaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.220,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-103SP9Y,sa~gkocaH (kEvalavAta),icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.180,related
ayurveda-to-icd11-tm2,namaste-ayurveda,AAB-103SP9Y,sa~gkocaH (kEvalavAta),icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.176,related
