dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
unani-to-icd11-biomed,namaste-unani,A-33.2,Tashannuj Yubsī/ Tashannuj Istifrāghī,icd11-biomed,761947693,Essential hypertension,0.162,related
unani-to-icd11-biomed,namaste-unani,A-33.2,Tashannuj Yubsī/ Tashannuj Istifrāghī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,A-33.3,Tashannuj Īdhā’ī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,A-33.3,Tashannuj Īdhā’ī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-33.3,Tashannuj Īdhā’ī,icd11-biomed,1656445230,Asthma,0.125,related
unani-to-icd11-biomed,namaste-unani,A-33.4,Tashannuj al-Aṭfāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,A-33.4,Tashannuj al-Aṭfāl,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,A-33.4,Tashannuj al-Aṭfāl,icd11-biomed,1656445230,Asthma,0.105,related
unani-to-icd11-biomed,namaste-unani,A-33.5,Tashannuj al-Nufsā’,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,A-33.5,Tashannuj al-Nufsā’,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,A-33.5,Tashannuj al-Nufsā’,icd11-biomed,1656445230,Asthma,0.105,related
unani-to-icd11-biomed,namaste-unani,A-33.6,Tashannuj Wajhī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,A-33.6,Tashannuj Wajhī,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,A-33.6,Tashannuj Wajhī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-34,Ḍu‘f al-Dimāgh,icd11-biomed,40398753,Acute appendicitis,0.222,related
unani-to-icd11-biomed,namaste-unani,A-34,Ḍu‘f al-Dimāgh,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-34,Ḍu‘f al-Dimāgh,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,A-35,Dhakāwa al-Ḥiss,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,A-35,Dhakāwa al-Ḥiss,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,A-35,Dhakāwa al-Ḥiss,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,A-36,Ṣudā‘,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36,Ṣudā‘,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
unani-to-icd11-biomed,namaste-unani,A-36,Ṣudā‘,icd11-biomed,915343154,Fever of other or unknown origin,0.031,related
unani-to-icd11-biomed,namaste-unani,A-36.1,Ṣudā‘ Ḥārr,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,A-36.1,Ṣudā‘ Ḥārr,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.1,Ṣudā‘ Ḥārr,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.2,Ṣudā‘ Bārid,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,A-36.2,Ṣudā‘ Bārid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,A-36.2,Ṣudā‘ Bārid,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.3,Ṣudā‘ Damawī,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,A-36.3,Ṣudā‘ Damawī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.3,Ṣudā‘ Damawī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.4,Ṣudā‘ Balghamī,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,A-36.4,Ṣudā‘ Balghamī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.4,Ṣudā‘ Balghamī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.5,Ṣudā‘ Ṣafrāwī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,A-36.5,Ṣudā‘ Ṣafrāwī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.5,Ṣudā‘ Ṣafrāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.6,Ṣudā‘ Sawdāwī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.6,Ṣudā‘ Sawdāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.6,Ṣudā‘ Sawdāwī,icd11-biomed,1656445230,Asthma,0.071,related
unani-to-icd11-biomed,namaste-unani,A-36.7,Ṣudā‘ Rīḥī Dākhilī,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,A-36.7,Ṣudā‘ Rīḥī Dākhilī,icd11-biomed,40398753,Acute appendicitis,0.150,related
unani-to-icd11-biomed,namaste-unani,A-36.7,Ṣudā‘ Rīḥī Dākhilī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.8,Ṣudā‘ Rīḥī Khārijī,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,A-36.8,Ṣudā‘ Rīḥī Khārijī,icd11-biomed,40398753,Acute appendicitis,0.150,related
unani-to-icd11-biomed,namaste-unani,A-36.8,Ṣudā‘ Rīḥī Khārijī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.9,Ṣudā‘ Bukhārī Dākhilī,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,A-36.9,Ṣudā‘ Bukhārī Dākhilī,icd11-biomed,40398753,Acute appendicitis,0.136,related
unani-to-icd11-biomed,namaste-unani,A-36.9,Ṣudā‘ Bukhārī Dākhilī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.10,Ṣudā‘ Bukhārī Khārijī,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,A-36.10,Ṣudā‘ Bukhārī Khārijī,icd11-biomed,40398753,Acute appendicitis,0.136,related
unani-to-icd11-biomed,namaste-unani,A-36.10,Ṣudā‘ Bukhārī Khārijī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.11,Ṣudā‘ Suddī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.11,Ṣudā‘ Suddī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.11,Ṣudā‘ Suddī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.12,Ṣudā‘ Waramī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,A-36.12,Ṣudā‘ Waramī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.12,Ṣudā‘ Waramī,icd11-biomed,1656445230,Asthma,0.077,related
unani-to-icd11-biomed,namaste-unani,A-36.13,Ṣudā‘ Ḍarabānī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.13,Ṣudā‘ Ḍarabānī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,A-36.13,Ṣudā‘ Ḍarabānī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.14,Ṣudā‘ Ḍu‘f Dimāghī,icd11-biomed,40398753,Acute appendicitis,0.150,related
unani-to-icd11-biomed,namaste-unani,A-36.14,Ṣudā‘ Ḍu‘f Dimāghī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.14,Ṣudā‘ Ḍu‘f Dimāghī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,A-36.15,Ṣudā‘Ḥissī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.15,Ṣudā‘Ḥissī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.15,Ṣudā‘Ḥissī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.16,Ṣudā‘ Yubsī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.16,Ṣudā‘ Yubsī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.16,Ṣudā‘ Yubsī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.17,Ṣudā‘ Jimā‘ī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.17,Ṣudā‘ Jimā‘ī,icd11-biomed,1656445230,Asthma,0.077,related
unani-to-icd11-biomed,namaste-unani,A-36.17,Ṣudā‘ Jimā‘ī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.18,Ṣudā‘ Khumārī,icd11-biomed,1656445230,Asthma,0.143,related
unani-to-icd11-biomed,namaste-unani,A-36.18,Ṣudā‘ Khumārī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-36.18,Ṣudā‘ Khumārī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.19,Ṣudā‘ Shammī,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,A-36.19,Ṣudā‘ Shammī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.19,Ṣudā‘ Shammī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.20,Ṣudā‘ Ḍarbī/ Ṣudā‘ Tafarruq-i-Ittiṣālī,icd11-biomed,40398753,Acute appendicitis,0.190,related
unani-to-icd11-biomed,namaste-unani,A-36.20,Ṣudā‘ Ḍarbī/ Ṣudā‘ Tafarruq-i-Ittiṣālī,icd11-biomed,915343154,Fever of other or unknown origin,0.119,related
unani-to-icd11-biomed,namaste-unani,A-36.20,Ṣudā‘ Ḍarbī/ Ṣudā‘ Tafarruq-i-Ittiṣālī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.119,related
unani-to-icd11-biomed,namaste-unani,A-36.21,Ṣudā‘ Taza‘zu‘ī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.21,Ṣudā‘ Taza‘zu‘ī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.21,Ṣudā‘ Taza‘zu‘ī,icd11-biomed,1656445230,Asthma,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.22,Ṣudā‘ Nawmī,icd11-biomed,1656445230,Asthma,0.083,related
unani-to-icd11-biomed,namaste-unani,A-36.22,Ṣudā‘ Nawmī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.22,Ṣudā‘ Nawmī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.23,Ṣudā‘ Dūdī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.23,Ṣudā‘ Dūdī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.23,Ṣudā‘ Dūdī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.24,Ṣudā‘ Shirkī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-36.24,Ṣudā‘ Shirkī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.24,Ṣudā‘ Shirkī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.25,Ṣudā‘ Shirkī Mi‘dī,icd11-biomed,915343154,Fever of other or unknown origin,0.188,related
unani-to-icd11-biomed,namaste-unani,A-36.25,Ṣudā‘ Shirkī Mi‘dī,icd11-biomed,40398753,Acute appendicitis,0.158,related
unani-to-icd11-biomed,namaste-unani,A-36.25,Ṣudā‘ Shirkī Mi‘dī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,A-36.26,Ṣudā‘ Shirkī Kabidī,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,A-36.26,Ṣudā‘ Shirkī Kabidī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,A-36.26,Ṣudā‘ Shirkī Kabidī,icd11-biomed,40398753,Acute appendicitis,0.150,related
unani-to-icd11-biomed,namaste-unani,A-36.27,Ṣudā‘ Marāqī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.27,Ṣudā‘ Marāqī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.27,Ṣudā‘ Marāqī,icd11-biomed,1656445230,Asthma,0.077,related
unani-to-icd11-biomed,namaste-unani,A-36.28,Ṣudā‘ Nazlī,icd11-biomed,1656445230,Asthma,0.083,related
unani-to-icd11-biomed,namaste-unani,A-36.28,Ṣudā‘ Nazlī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-36.28,Ṣudā‘ Nazlī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-36.29,Ṣudā‘ ‘Arḍī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-36.29,Ṣudā‘ ‘Arḍī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-36.29,Ṣudā‘ ‘Arḍī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-36.30,Ṣudā‘ Buḥrānī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,A-36.30,Ṣudā‘ Buḥrānī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-36.30,Ṣudā‘ Buḥrānī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-37,Tamaddud,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-37,Tamaddud,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-37,Tamaddud,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,A-38,Kuzāz,icd11-biomed,40398753,Acute appendicitis,0.056,related
unani-to-icd11-biomed,namaste-unani,A-38,Kuzāz,icd11-biomed,915343154,Fever of other or unknown origin,0.031,related
unani-to-icd11-biomed,namaste-unani,A-38,Kuzāz,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.025,related
unani-to-icd11-biomed,namaste-unani,A-38.1,Kuzāz Quddāmī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-38.1,Kuzāz Quddāmī,icd11-biomed,1656445230,Asthma,0.077,related
unani-to-icd11-biomed,namaste-unani,A-38.1,Kuzāz Quddāmī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-38.2,Kuzāz Khalfī,icd11-biomed,1656445230,Asthma,0.083,related
unani-to-icd11-biomed,namaste-unani,A-38.2,Kuzāz Khalfī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-38.2,Kuzāz Khalfī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,A-38.3,Kuzāz Muṭlaq,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,A-38.3,Kuzāz Muṭlaq,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,A-38.3,Kuzāz Muṭlaq,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-38.4,Kuzāz Janbī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-38.4,Kuzāz Janbī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-38.4,Kuzāz Janbī,icd11-biomed,1656445230,Asthma,0.091,related
unani-to-icd11-biomed,namaste-unani,A-38.5,Kuzāz Dhātī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-38.5,Kuzāz Dhātī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-38.5,Kuzāz Dhātī,icd11-biomed,1656445230,Asthma,0.091,related
unani-to-icd11-biomed,namaste-unani,A-38.6,Kuzāz Ṣibyānī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-38.6,Kuzāz Ṣibyānī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-38.6,Kuzāz Ṣibyānī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-38.7,Kuzāz Ḍarbī/ Kuzāz Juruḥī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-38.7,Kuzāz Ḍarbī/ Kuzāz Juruḥī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-38.7,Kuzāz Ḍarbī/ Kuzāz Juruḥī,icd11-biomed,40398753,Acute appendicitis,0.074,related
unani-to-icd11-biomed,namaste-unani,A-39,Laqwa,icd11-biomed,1656445230,Asthma,0.167,related
unani-to-icd11-biomed,namaste-unani,A-39,Laqwa,icd11-biomed,40398753,Acute appendicitis,0.056,related
unani-to-icd11-biomed,namaste-unani,A-39,Laqwa,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
unani-to-icd11-biomed,namaste-unani,A-39.1,Laqwa Istirkhā’ī,icd11-biomed,1656445230,Asthma,0.188,related
unani-to-icd11-biomed,namaste-unani,A-39.1,Laqwa Istirkhā’ī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,A-39.1,Laqwa Istirkhā’ī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-39.2,Laqwa Tashannujī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,A-39.2,Laqwa Tashannujī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,A-39.2,Laqwa Tashannujī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,A-40,Ra‘sha,icd11-biomed,1656445230,Asthma,0.167,related
unani-to-icd11-biomed,namaste-unani,A-40,Ra‘sha,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,A-40,Ra‘sha,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,A-40.1,Ra‘sha Bārid,icd11-biomed,761947693,Essential hypertension,0.182,related
unani-to-icd11-biomed,namaste-unani,A-40.1,Ra‘sha Bārid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
