dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
unani-to-icd11-tm2,namaste-unani,A-36.4,Ṣudā‘ Balghamī,icd11-tm2,98365649,Headache due to derangement of Balgham disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.4,Ṣudā‘ Balghamī,icd11-tm2,1212870157,Vertigo and giddiness due to Balgham disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.4,Ṣudā‘ Balghamī,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.5,Ṣudā‘ Ṣafrāwī,icd11-tm2,793632017,Headache due to derangement of Ṣafrā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.5,Ṣudā‘ Ṣafrāwī,icd11-tm2,1113651473,Vertigo and giddiness due to Ṣafrā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.5,Ṣudā‘ Ṣafrāwī,icd11-tm2,840015529,Conjunctivitis due to derangement of Ṣafrā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.6,Ṣudā‘ Sawdāwī,icd11-tm2,2044752251,Headache due to derangement of Sawdā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.6,Ṣudā‘ Sawdāwī,icd11-tm2,137827444,Vertigo and giddiness due to Sawdā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.6,Ṣudā‘ Sawdāwī,icd11-tm2,1948824392,Epilepsy due to derangement of Sawdā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,A-36.7,Ṣudā‘ Rīḥī Dākhilī,icd11-tm2,940431037,Jaundice disorder of children (TM2),0.200,related
unani-to-icd11-tm2,namaste-unani,A-36.7,Ṣudā‘ Rīḥī Dākhilī,icd11-tm2,1554536305,Palpitation disorder due to Rīḥ and Bukhār (TM2),0.184,related
unani-to-icd11-tm2,namaste-unani,A-36.7,Ṣudā‘ Rīḥī Dākhilī,icd11-tm2,1476160534,Jaundice disorder with abdominal pain (TM2),0.163,related
unani-to-icd11-tm2,namaste-unani,A-36.8,Ṣudā‘ Rīḥī Khārijī,icd11-tm2,1554536305,Palpitation disorder due to Rīḥ and Bukhār (TM2),0.204,related
unani-to-icd11-tm2,namaste-unani,A-36.8,Ṣudā‘ Rīḥī Khārijī,icd11-tm2,1630142203,Jaundice disorder with urethritis (TM2),0.179,related
unani-to-icd11-tm2,namaste-unani,A-36.8,Ṣudā‘ Rīḥī Khārijī,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.172,related
unani-to-icd11-tm2,namaste-unani,A-36.9,Ṣudā‘ Bukhārī Dākhilī,icd11-tm2,267839437,Headache due to external Bukhārāt disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,A-36.9,Ṣudā‘ Bukhārī Dākhilī,icd11-tm2,1456177627,Headache due to internal Bukhārāt disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,A-36.9,Ṣudā‘ Bukhārī Dākhilī,icd11-tm2,1554536305,Palpitation disorder due to Rīḥ and Bukhār (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,A-36.10,Ṣudā‘ Bukhārī Khārijī,icd11-tm2,267839437,Headache due to external Bukhārāt disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,A-36.10,Ṣudā‘ Bukhārī Khārijī,icd11-tm2,1456177627,Headache due to internal Bukhārāt disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,A-36.10,Ṣudā‘ Bukhārī Khārijī,icd11-tm2,1554536305,Palpitation disorder due to Rīḥ and Bukhār (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,A-36.11,Ṣudā‘ Suddī,icd11-tm2,709874787,Spongy gums disorder (TM2),0.192,related
unani-to-icd11-tm2,namaste-unani,A-36.11,Ṣudā‘ Suddī,icd11-tm2,571961034,Bleeding gum disorder (TM2),0.185,related
unani-to-icd11-tm2,namaste-unani,A-36.11,Ṣudā‘ Suddī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.12,Ṣudā‘ Waramī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.12,Ṣudā‘ Waramī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.12,Ṣudā‘ Waramī,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.13,Ṣudā‘ Ḍarabānī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.13,Ṣudā‘ Ḍarabānī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.13,Ṣudā‘ Ḍarabānī,icd11-tm2,71045915,Stroke due to Sawdā ' disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.14,Ṣudā‘ Ḍu‘f Dimāghī,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.194,related
unani-to-icd11-tm2,namaste-unani,A-36.14,Ṣudā‘ Ḍu‘f Dimāghī,icd11-tm2,940431037,Jaundice disorder of children (TM2),0.171,related
unani-to-icd11-tm2,namaste-unani,A-36.14,Ṣudā‘ Ḍu‘f Dimāghī,icd11-tm2,1360266422,Sour-food induced eye disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.15,Ṣudā‘Ḥissī,icd11-tm2,2103168375,Sialadenitis disorder (TM2),0.185,related
unani-to-icd11-tm2,namaste-unani,A-36.15,Ṣudā‘Ḥissī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.15,Ṣudā‘Ḥissī,icd11-tm2,1896371070,Headache disorders (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.16,Ṣudā‘ Yubsī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.16,Ṣudā‘ Yubsī,icd11-tm2,1349233699,Sinusitis disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.16,Ṣudā‘ Yubsī,icd11-tm2,978189214,Stye disorder (TM2),0.158,related
unani-to-icd11-tm2,namaste-unani,A-36.17,Ṣudā‘ Jimā‘ī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.17,Ṣudā‘ Jimā‘ī,icd11-tm2,71045915,Stroke due to Sawdā ' disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.17,Ṣudā‘ Jimā‘ī,icd11-tm2,1349233699,Sinusitis disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.18,Ṣudā‘ Khumārī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.18,Ṣudā‘ Khumārī,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.18,Ṣudā‘ Khumārī,icd11-tm2,71045915,Stroke due to Sawdā ' disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.19,Ṣudā‘ Shammī,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.19,Ṣudā‘ Shammī,icd11-tm2,70057373,Cough disorder due to haemophobia (TM2),0.154,related
unani-to-icd11-tm2,namaste-unani,A-36.19,Ṣudā‘ Shammī,icd11-tm2,2122024590,Severe throat inflammation disorder (TM2),0.146,related
unani-to-icd11-tm2,namaste-unani,A-36.20,Ṣudā‘ Ḍarbī/ Ṣudā‘ Tafarruq-i-Ittiṣālī,icd11-tm2,1743177072,Jaundice disorder with dry and hardened bodily tissues (TM2),0.217,related
unani-to-icd11-tm2,namaste-unani,A-36.20,Ṣudā‘ Ḍarbī/ Ṣudā‘ Tafarruq-i-Ittiṣālī,icd11-tm2,1422639647,Jaundice disorder caused by increased Vaḷi (TM2),0.188,related
unani-to-icd11-tm2,namaste-unani,A-36.20,Ṣudā‘ Ḍarbī/ Ṣudā‘ Tafarruq-i-Ittiṣālī,icd11-tm2,2126452559,Jaundice disorder caused by increased Aẕal Aiyam (TM2),0.185,related
unani-to-icd11-tm2,namaste-unani,A-36.21,Ṣudā‘ Taza‘zu‘ī,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.139,related
unani-to-icd11-tm2,namaste-unani,A-36.21,Ṣudā‘ Taza‘zu‘ī,icd11-tm2,71045915,Stroke due to Sawdā ' disorder (TM2),0.139,related
unani-to-icd11-tm2,namaste-unani,A-36.21,Ṣudā‘ Taza‘zu‘ī,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.139,related
unani-to-icd11-tm2,namaste-unani,A-36.22,Ṣudā‘ Nawmī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.22,Ṣudā‘ Nawmī,icd11-tm2,1349233699,Sinusitis disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.22,Ṣudā‘ Nawmī,icd11-tm2,978189214,Stye disorder (TM2),0.158,related
unani-to-icd11-tm2,namaste-unani,A-36.23,Ṣudā‘ Dūdī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.23,Ṣudā‘ Dūdī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.23,Ṣudā‘ Dūdī,icd11-tm2,71045915,Stroke due to Sawdā ' disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.24,Ṣudā‘ Shirkī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.24,Ṣudā‘ Shirkī,icd11-tm2,206612160,Supernumerary teeth disorder (TM2),0.176,related
unani-to-icd11-tm2,namaste-unani,A-36.24,Ṣudā‘ Shirkī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.25,Ṣudā‘ Shirkī Mi‘dī,icd11-tm2,1186724400,Suppurative rhinitis disorder (TM2),0.229,related
unani-to-icd11-tm2,namaste-unani,A-36.25,Ṣudā‘ Shirkī Mi‘dī,icd11-tm2,1769763180,Tumour of pharynx disorder (TM2),0.219,related
unani-to-icd11-tm2,namaste-unani,A-36.25,Ṣudā‘ Shirkī Mi‘dī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.217,related
unani-to-icd11-tm2,namaste-unani,A-36.26,Ṣudā‘ Shirkī Kabidī,icd11-tm2,1495841197,Wound of the urinary bladder disorder (TM2),0.209,related
unani-to-icd11-tm2,namaste-unani,A-36.26,Ṣudā‘ Shirkī Kabidī,icd11-tm2,1738275803,Spasmodic pain in the abdomen disorder (TM2),0.205,related
unani-to-icd11-tm2,namaste-unani,A-36.26,Ṣudā‘ Shirkī Kabidī,icd11-tm2,1186724400,Suppurative rhinitis disorder (TM2),0.200,related
unani-to-icd11-tm2,namaste-unani,A-36.27,Ṣudā‘ Marāqī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.27,Ṣudā‘ Marāqī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.27,Ṣudā‘ Marāqī,icd11-tm2,71045915,Stroke due to Sawdā ' disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.28,Ṣudā‘ Nazlī,icd11-tm2,462864539,Seizure disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,A-36.28,Ṣudā‘ Nazlī,icd11-tm2,1349233699,Sinusitis disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,A-36.28,Ṣudā‘ Nazlī,icd11-tm2,978189214,Stye disorder (TM2),0.158,related
unani-to-icd11-tm2,namaste-unani,A-36.29,Ṣudā‘ ‘Arḍī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.217,related
unani-to-icd11-tm2,namaste-unani,A-36.29,Ṣudā‘ ‘Arḍī,icd11-tm2,1349233699,Sinusitis disorder (TM2),0.208,related
unani-to-icd11-tm2,namaste-unani,A-36.29,Ṣudā‘ ‘Arḍī,icd11-tm2,159071881,Severe jaundice disorder (TM2),0.200,related
unani-to-icd11-tm2,namaste-unani,A-36.30,Ṣudā‘ Buḥrānī,icd11-tm2,2032525894,Jaundice disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-36.30,Ṣudā‘ Buḥrānī,icd11-tm2,940431037,Jaundice disorder of children (TM2),0.171,related
unani-to-icd11-tm2,namaste-unani,A-36.30,Ṣudā‘ Buḥrānī,icd11-tm2,308160397,Hiccough disorder due to Rīḥ (TM2),0.171,related
unani-to-icd11-tm2,namaste-unani,A-37,Tamaddud,icd11-tm2,636964423,Trachoma disorder (TM2),0.261,related
unani-to-icd11-tm2,namaste-unani,A-37,Tamaddud,icd11-tm2,583544121,Anaemia disorder (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,A-37,Tamaddud,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,A-38,Kuzāz,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.067,related
unani-to-icd11-tm2,namaste-unani,A-38,Kuzāz,icd11-tm2,1411780914,Induced sneezing disorder (TM2),0.065,related
unani-to-icd11-tm2,namaste-unani,A-38,Kuzāz,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.057,related
unani-to-icd11-tm2,namaste-unani,A-38.1,Kuzāz Quddāmī,icd11-tm2,316567291,Bulky uterus disorder (TM2),0.185,related
unani-to-icd11-tm2,namaste-unani,A-38.1,Kuzāz Quddāmī,icd11-tm2,220575547,Prurigo nodularis disorder (TM2),0.156,related
unani-to-icd11-tm2,namaste-unani,A-38.1,Kuzāz Quddāmī,icd11-tm2,800478037,Ocular pain disorder (TM2),0.154,related
unani-to-icd11-tm2,namaste-unani,A-38.2,Kuzāz Khalfī,icd11-tm2,1155257714,Ascites disorder due to Kapha (TM2),0.143,related
unani-to-icd11-tm2,namaste-unani,A-38.2,Kuzāz Khalfī,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.139,related
unani-to-icd11-tm2,namaste-unani,A-38.2,Kuzāz Khalfī,icd11-tm2,532175929,Hyderocele disorder due to Kapha (TM2),0.132,related
unani-to-icd11-tm2,namaste-unani,A-38.3,Kuzāz Muṭlaq,icd11-tm2,308160397,Hiccough disorder due to Rīḥ (TM2),0.143,related
unani-to-icd11-tm2,namaste-unani,A-38.3,Kuzāz Muṭlaq,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.143,related
unani-to-icd11-tm2,namaste-unani,A-38.3,Kuzāz Muṭlaq,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.139,related
unani-to-icd11-tm2,namaste-unani,A-38.4,Kuzāz Janbī,icd11-tm2,800478037,Ocular pain disorder (TM2),0.154,related
unani-to-icd11-tm2,namaste-unani,A-38.4,Kuzāz Janbī,icd11-tm2,698830546,Vulvo vaginitis disorder (TM2),0.133,related
unani-to-icd11-tm2,namaste-unani,A-38.4,Kuzāz Janbī,icd11-tm2,407334815,Aural infestation disorder (TM2),0.125,related
unani-to-icd11-tm2,namaste-unani,A-38.5,Kuzāz Dhātī,icd11-tm2,1186724400,Suppurative rhinitis disorder (TM2),0.114,related
unani-to-icd11-tm2,namaste-unani,A-38.5,Kuzāz Dhātī,icd11-tm2,308160397,Hiccough disorder due to Rīḥ (TM2),0.114,related
unani-to-icd11-tm2,namaste-unani,A-38.5,Kuzāz Dhātī,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.114,related
unani-to-icd11-tm2,namaste-unani,A-38.6,Kuzāz Ṣibyānī,icd11-tm2,1954520243,Eczema disorder with dry skin (TM2),0.143,related
unani-to-icd11-tm2,namaste-unani,A-38.6,Kuzāz Ṣibyānī,icd11-tm2,316584861,Jaundice disorder with dysentery (TM2),0.132,related
unani-to-icd11-tm2,namaste-unani,A-38.6,Kuzāz Ṣibyānī,icd11-tm2,1369110058,Haziness of vision disorder (TM2),0.121,related
unani-to-icd11-tm2,namaste-unani,A-38.7,Kuzāz Ḍarbī/ Kuzāz Juruḥī,icd11-tm2,1799833115,Birth mark - bluish disorder (TM2),0.176,related
unani-to-icd11-tm2,namaste-unani,A-38.7,Kuzāz Ḍarbī/ Kuzāz Juruḥī,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.171,related
unani-to-icd11-tm2,namaste-unani,A-38.7,Kuzāz Ḍarbī/ Kuzāz Juruḥī,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.171,related
unani-to-icd11-tm2,namaste-unani,A-39,Laqwa,icd11-tm2,1712732076,Lacrimation disorder (TM2),0.115,related
unani-to-icd11-tm2,namaste-unani,A-39,Laqwa,icd11-tm2,1427889530,Lymphangioma disorder (TM2),0.111,related
unani-to-icd11-tm2,namaste-unani,A-39,Laqwa,icd11-tm2,1715778168,Lagophthalmos disorder (TM2),0.107,related
unani-to-icd11-tm2,namaste-unani,A-39.1,Laqwa Istirkhā’ī,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.241,related
unani-to-icd11-tm2,namaste-unani,A-39.1,Laqwa Istirkhā’ī,icd11-tm2,1125050639,Faecal fistula disorder (TM2),0.241,related
unani-to-icd11-tm2,namaste-unani,A-39.1,Laqwa Istirkhā’ī,icd11-tm2,178115328,Ozaena disorder (TM2),0.238,related
unani-to-icd11-tm2,namaste-unani,A-39.2,Laqwa Tashannujī,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.207,related
unani-to-icd11-tm2,namaste-unani,A-39.2,Laqwa Tashannujī,icd11-tm2,1712732076,Lacrimation disorder (TM2),0.192,related
unani-to-icd11-tm2,namaste-unani,A-39.2,Laqwa Tashannujī,icd11-tm2,178115328,Ozaena disorder (TM2),0.190,related
unani-to-icd11-tm2,namaste-unani,A-40,Ra‘sha,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
unani-to-icd11-tm2,namaste-unani,A-40,Ra‘sha,icd11-tm2,526277942,Nausea disorder (TM2),0.143,related
unani-to-icd11-tm2,namaste-unani,A-40,Ra‘sha,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.138,related
unani-to-icd11-tm2,namaste-unani,A-40.1,Ra‘sha Bārid,icd11-tm2,490388898,Ranula disorder (TM2),0.238,related
unani-to-icd11-tm2,namaste-unani,A-40.1,Ra‘sha Bārid,icd11-tm2,526277942,Nausea disorder (TM2),0.238,related
unani-to-icd11-tm2,namaste-unani,A-40.1,Ra‘sha Bārid,icd11-tm2,2115013762,Parosmia disorder (TM2),0.217,related
unani-to-icd11-tm2,namaste-unani,A-40.2,Ra‘sha Sharābiyya,icd11-tm2,490388898,Ranula disorder (TM2),0.238,related
unani-to-icd11-tm2,namaste-unani,A-40.2,Ra‘sha Sharābiyya,icd11-tm2,526277942,Nausea disorder (TM2),0.238,related
unani-to-icd11-tm2,namaste-unani,A-40.2,Ra‘sha Sharābiyya,icd11-tm2,2115013762,Parosmia disorder (TM2),0.217,related
unani-to-icd11-tm2,namaste-unani,A-41,Irti‘ād,icd11-tm2,1660768124,Intertrigo disorder (TM2),0.200,related
unani-to-icd11-tm2,namaste-unani,A-41,Irti‘ād,icd11-tm2,248541167,Vertex disorder (TM2),0.190,related
unani-to-icd11-tm2,namaste-unani,A-41,Irti‘ād,icd11-tm2,21381775,Heart disorders (TM2),0.190,related
unani-to-icd11-tm2,namaste-unani,A-42,Khadar,icd11-tm2,2114808325,Wheal disorder (TM2),0.200,related
unani-to-icd11-tm2,namaste-unani,A-42,Khadar,icd11-tm2,636964423,Trachoma disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-42,Khadar,icd11-tm2,74727111,Chyluria disorder (TM2),0.174,related
unani-to-icd11-tm2,namaste-unani,A-43,Ikhtilāj,icd11-tm2,406780387,Ichthyosis disorder (TM2),0.160,related
unani-to-icd11-tm2,namaste-unani,A-43,Ikhtilāj,icd11-tm2,217542474,Itchy palate disorder (TM2),0.148,related
unani-to-icd11-tm2,namaste-unani,A-43,Ikhtilāj,icd11-tm2,2075637605,Prickly heat disorder (TM2),0.148,related
unani-to-icd11-tm2,namaste-unani,B,Amrāḍ-i-‘Ayn,icd11-tm2,1679117842,Albuminuria disorder (TM2),0.154,related
unani-to-icd11-tm2,namaste-unani,B,Amrāḍ-i-‘Ayn,icd11-tm2,2110178918,Amenorrhoea disorder (TM2),0.154,related
unani-to-icd11-tm2,namaste-unani,B,Amrāḍ-i-‘Ayn,icd11-tm2,1954520243,Eczema disorder with dry skin (TM2),0.143,related
unani-to-icd11-tm2,namaste-unani,B-1,Ramad/ Āshob-i-Chashm,icd11-tm2,245932057,Anaemia disorder caused by increased Aiyam (TM2),0.229,related
unani-to-icd11-tm2,namaste-unani,B-1,Ramad/ Āshob-i-Chashm,icd11-tm2,550689076,Eczema disorder caused by increase Aiyam (TM2),0.217,related
unani-to-icd11-tm2,namaste-unani,B-1,Ramad/ Āshob-i-Chashm,icd11-tm2,69535605,Anaemia disorder caused by increased Aẕal (TM2),0.213,related
unani-to-icd11-tm2,namaste-unani,B-1.1,Ramad Damawī,icd11-tm2,490388898,Ranula disorder (TM2),0.190,related
unani-to-icd11-tm2,namaste-unani,B-1.1,Ramad Damawī,icd11-tm2,1415223757,Impairment of Dam disorder (TM2),0.188,related
unani-to-icd11-tm2,namaste-unani,B-1.1,Ramad Damawī,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,B-1.2,Ramad Ṣafrāwī,icd11-tm2,793632017,Headache due to derangement of Ṣafrā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.2,Ramad Ṣafrāwī,icd11-tm2,1113651473,Vertigo and giddiness due to Ṣafrā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.2,Ramad Ṣafrāwī,icd11-tm2,840015529,Conjunctivitis due to derangement of Ṣafrā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.3,Ramad Balghamī,icd11-tm2,98365649,Headache due to derangement of Balgham disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.3,Ramad Balghamī,icd11-tm2,1212870157,Vertigo and giddiness due to Balgham disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.3,Ramad Balghamī,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.4,Ramad Sawdāwī,icd11-tm2,2044752251,Headache due to derangement of Sawdā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.4,Ramad Sawdāwī,icd11-tm2,137827444,Vertigo and giddiness due to Sawdā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.4,Ramad Sawdāwī,icd11-tm2,1948824392,Epilepsy due to derangement of Sawdā’ disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,B-1.5,Ramad Rīḥī,icd11-tm2,490388898,Ranula disorder (TM2),0.238,related
unani-to-icd11-tm2,namaste-unani,B-1.5,Ramad Rīḥī,icd11-tm2,583544121,Anaemia disorder (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,B-1.5,Ramad Rīḥī,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,B-1.6,Ramad Buthūrī/ Wadaqa,icd11-tm2,289294765,Anaemia disorder with hypoproteineamia (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,B-1.6,Ramad Buthūrī/ Wadaqa,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.216,related
unani-to-icd11-tm2,namaste-unani,B-1.6,Ramad Buthūrī/ Wadaqa,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
unani-to-icd11-tm2,namaste-unani,B-1.7,Ramad Zuhrī,icd11-tm2,490388898,Ranula disorder (TM2),0.238,related
unani-to-icd11-tm2,namaste-unani,B-1.7,Ramad Zuhrī,icd11-tm2,583544121,Anaemia disorder (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,B-1.7,Ramad Zuhrī,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,B-1.8,Ramad Thaljī,icd11-tm2,490388898,Ranula disorder (TM2),0.190,related
unani-to-icd11-tm2,namaste-unani,B-1.8,Ramad Thaljī,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,B-1.8,Ramad Thaljī,icd11-tm2,583544121,Anaemia disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,B-2,Takaddur Ṭabaqa al-Multaḥima,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,B-2,Takaddur Ṭabaqa al-Multaḥima,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.285,related
