dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
siddha-to-icd11-tm2,namaste-siddha,BG,Kaṭṭi,icd11-tm2,2008084300,Keratitis disorder (TM2),0.125,related
siddha-to-icd11-tm2,namaste-siddha,BG,Kaṭṭi,icd11-tm2,2753503,Ear disorders (TM2),0.105,related
siddha-to-icd11-tm2,namaste-siddha,BG,Kaṭṭi,icd11-tm2,1324466800,Pica disorder (TM2),0.105,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.1,Kaṭṭi,icd11-tm2,2008084300,Keratitis disorder (TM2),0.125,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.1,Kaṭṭi,icd11-tm2,2753503,Ear disorders (TM2),0.105,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.1,Kaṭṭi,icd11-tm2,1324466800,Pica disorder (TM2),0.105,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.2,Mūttiranāḷakkaṭṭi,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.176,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.2,Mūttiranāḷakkaṭṭi,icd11-tm2,139848287,Metritis disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.2,Mūttiranāḷakkaṭṭi,icd11-tm2,219194632,Mastitis disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.3,Kallīral Kaṭṭi,icd11-tm2,610841707,Belluria disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.3,Kallīral Kaṭṭi,icd11-tm2,1907443904,Catarrhal headache disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.3,Kallīral Kaṭṭi,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.4,Maṇṇīral Kaṭṭi,icd11-tm2,1907443904,Catarrhal headache disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.4,Maṇṇīral Kaṭṭi,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.4,Maṇṇīral Kaṭṭi,icd11-tm2,1950774368,Coated oral cavity disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.5,Pakka Vilākkaṭṭi,icd11-tm2,2115013762,Parosmia disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.5,Pakka Vilākkaṭṭi,icd11-tm2,624686137,Papilloma disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.5,Pakka Vilākkaṭṭi,icd11-tm2,1125050639,Faecal fistula disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.6,Mārpu Kaṭṭi,icd11-tm2,109538384,Pruritus of ear disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.6,Mārpu Kaṭṭi,icd11-tm2,1300199335,Melanuria disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.6,Mārpu Kaṭṭi,icd11-tm2,38171281,Prepucial tears disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.7,Iraippaikkaṭṭi,icd11-tm2,254818757,Brain disease disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.7,Iraippaikkaṭṭi,icd11-tm2,97274534,Prostatic carcinoma disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.7,Iraippaikkaṭṭi,icd11-tm2,1209404767,Scalp pain disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.8,Toṭai Iṭukku Kaṭṭi,icd11-tm2,1012096783,Psoriasis disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.8,Toṭai Iṭukku Kaṭṭi,icd11-tm2,1143150083,Trichiasis disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.8,Toṭai Iṭukku Kaṭṭi,icd11-tm2,1918241818,Stomatitis disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.9,Aṇṭakkaṭṭi,icd11-tm2,738626732,Aural atresia disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.9,Aṇṭakkaṭṭi,icd11-tm2,1140219191,Abdominal pain disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.9,Aṇṭakkaṭṭi,icd11-tm2,1405861608,Anosmia disorder (TM2),0.136,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.10,Eruvāykkaṭṭi,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.10,Eruvāykkaṭṭi,icd11-tm2,114327822,Eructation disorder (TM2),0.160,related
siddha-to-icd11-tm2,namaste-siddha,BGB1.10,Eruvāykkaṭṭi,icd11-tm2,427131478,Gravaluria disorder (TM2),0.160,related
siddha-to-icd11-tm2,namaste-siddha,BH,Koppuḷam,icd11-tm2,1984074176,Xeropthalmia disorder (TM2),0.148,related
siddha-to-icd11-tm2,namaste-siddha,BH,Koppuḷam,icd11-tm2,1315700352,Stroke due to Balgham disorder (TM2),0.139,related
siddha-to-icd11-tm2,namaste-siddha,BH,Koppuḷam,icd11-tm2,38171281,Prepucial tears disorder (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,BHB1.1,Akkuḷ Koppuḷam,icd11-tm2,490388898,Ranula disorder (TM2),0.190,related
siddha-to-icd11-tm2,namaste-siddha,BHB1.1,Akkuḷ Koppuḷam,icd11-tm2,524351110,Ageusia disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,BHB1.1,Akkuḷ Koppuḷam,icd11-tm2,2067818285,Apthous ulcer disorder (TM2),0.179,related
siddha-to-icd11-tm2,namaste-siddha,BHB1.2,Ammai Koppuḷam,icd11-tm2,932800247,Asthma due to Balgham disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,BHB1.2,Ammai Koppuḷam,icd11-tm2,651630068,Acute migraine disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,BHB1.2,Ammai Koppuḷam,icd11-tm2,1140219191,Abdominal pain disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,BI,Kuṭṭam,icd11-tm2,526277942,Nausea disorder (TM2),0.095,related
siddha-to-icd11-tm2,namaste-siddha,BI,Kuṭṭam,icd11-tm2,1492994320,Conjunctival tumor disorder (TM2),0.091,related
siddha-to-icd11-tm2,namaste-siddha,BI,Kuṭṭam,icd11-tm2,464776897,Pernicious Anaemia disorder (TM2),0.091,related
siddha-to-icd11-tm2,namaste-siddha,BIA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,BIA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BIA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.1,Kapāla Karuṅkuṭṭam,icd11-tm2,624686137,Papilloma disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.1,Kapāla Karuṅkuṭṭam,icd11-tm2,490388898,Ranula disorder (TM2),0.238,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.1,Kapāla Karuṅkuṭṭam,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.2,Kapāla Viṭak Kuṭṭam,icd11-tm2,624686137,Papilloma disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.2,Kapāla Viṭak Kuṭṭam,icd11-tm2,490388898,Ranula disorder (TM2),0.238,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.2,Kapāla Viṭak Kuṭṭam,icd11-tm2,614350249,Anaemia disorder due to pica (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.3,Kaṭic Cevi Kuṭṭam,icd11-tm2,990165161,Varicose veins disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.3,Kaṭic Cevi Kuṭṭam,icd11-tm2,1666089201,Gastric debility disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.3,Kaṭic Cevi Kuṭṭam,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.4,Kaṭuppuc Cevi Kuṭṭam,icd11-tm2,817918159,Non-suppurating cellulitis disorder (TM2),0.195,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.4,Kaṭuppuc Cevi Kuṭṭam,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.4,Kaṭuppuc Cevi Kuṭṭam,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.5,Karuñcevi Kuṭṭam,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.5,Karuñcevi Kuṭṭam,icd11-tm2,1834905633,Gastric ulcer disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.5,Karuñcevi Kuṭṭam,icd11-tm2,990165161,Varicose veins disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.6,Kaṭuppu Peru Nōy (Karṇakuṭṭam),icd11-tm2,86750915,Post puerperal cough disorder (TM2),0.257,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.6,Kaṭuppu Peru Nōy (Karṇakuṭṭam),icd11-tm2,817918159,Non-suppurating cellulitis disorder (TM2),0.244,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.6,Kaṭuppu Peru Nōy (Karṇakuṭṭam),icd11-tm2,1198235812,Vascular keratitis disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.7,Puḷḷic Cevi Kuṭṭam,icd11-tm2,1462021380,Pustular otitis media disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.7,Puḷḷic Cevi Kuṭṭam,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.7,Puḷḷic Cevi Kuṭṭam,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.216,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.8,Caruma Cevik Kuṭṭam,icd11-tm2,1543200241,Cancrum oris disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.8,Caruma Cevik Kuṭṭam,icd11-tm2,638425903,Tear sac swelling disorder (TM2),0.219,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.8,Caruma Cevik Kuṭṭam,icd11-tm2,2115013762,Parosmia disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.9,Cevi Ceṅkuṭṭam,icd11-tm2,796584235,Chemosis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.9,Cevi Ceṅkuṭṭam,icd11-tm2,1691782809,Cheilosis disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.9,Cevi Ceṅkuṭṭam,icd11-tm2,1603235450,Cold nerve disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.10,Viṭa Cevik Kuṭṭam,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.10,Viṭa Cevik Kuṭṭam,icd11-tm2,1060871298,Linear eyelid marks disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,BIA1.10,Viṭa Cevik Kuṭṭam,icd11-tm2,1018953738,Vaginal pruritus disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,BJ,Maccam,icd11-tm2,899934291,Maculopathy disorder (TM2),0.154,related
siddha-to-icd11-tm2,namaste-siddha,BJ,Maccam,icd11-tm2,97274534,Prostatic carcinoma disorder (TM2),0.147,related
siddha-to-icd11-tm2,namaste-siddha,BJ,Maccam,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BJA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,BJA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BJA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BJA1.1,Maccam,icd11-tm2,899934291,Maculopathy disorder (TM2),0.154,related
siddha-to-icd11-tm2,namaste-siddha,BJA1.1,Maccam,icd11-tm2,97274534,Prostatic carcinoma disorder (TM2),0.147,related
siddha-to-icd11-tm2,namaste-siddha,BJA1.1,Maccam,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BK,Maruḷ,icd11-tm2,899934291,Maculopathy disorder (TM2),0.154,related
siddha-to-icd11-tm2,namaste-siddha,BK,Maruḷ,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BK,Maruḷ,icd11-tm2,1834905633,Gastric ulcer disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BKA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,BKA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BKA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BKA1.1,Maruḷ,icd11-tm2,899934291,Maculopathy disorder (TM2),0.154,related
siddha-to-icd11-tm2,namaste-siddha,BKA1.1,Maruḷ,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BKA1.1,Maruḷ,icd11-tm2,1834905633,Gastric ulcer disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BL,Mayir Utiral,icd11-tm2,780907298,Maxillary sinusitis disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,BL,Mayir Utiral,icd11-tm2,569157910,Cataract disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BL,Mayir Utiral,icd11-tm2,219194632,Mastitis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BLA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,BLA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BLA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BLA1.1,Mayir Utiral,icd11-tm2,780907298,Maxillary sinusitis disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,BLA1.1,Mayir Utiral,icd11-tm2,569157910,Cataract disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BLA1.1,Mayir Utiral,icd11-tm2,219194632,Mastitis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,BM,Mukapparu,icd11-tm2,800478037,Ocular pain disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,BM,Mukapparu,icd11-tm2,28021156,Melasma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,BM,Mukapparu,icd11-tm2,1047219329,Cataract due to kapha disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,BMB,Azhal,icd11-tm2,1901778594,Anorectal disorders (TM2),0.120,related
siddha-to-icd11-tm2,namaste-siddha,BMB,Azhal,icd11-tm2,2005856821,Asthenic gastralgia disorder (TM2),0.118,related
siddha-to-icd11-tm2,namaste-siddha,BMB,Azhal,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.115,related
siddha-to-icd11-tm2,namaste-siddha,BMB1.1,Mukapparu,icd11-tm2,800478037,Ocular pain disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,BMB1.1,Mukapparu,icd11-tm2,28021156,Melasma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,BMB1.1,Mukapparu,icd11-tm2,1047219329,Cataract due to kapha disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,BN,Narai,icd11-tm2,526277942,Nausea disorder (TM2),0.190,related
siddha-to-icd11-tm2,namaste-siddha,BN,Narai,icd11-tm2,569157910,Cataract disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,BN,Narai,icd11-tm2,2115013762,Parosmia disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,BNC1.1,Narai,icd11-tm2,526277942,Nausea disorder (TM2),0.190,related
siddha-to-icd11-tm2,namaste-siddha,BNC1.1,Narai,icd11-tm2,569157910,Cataract disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,BNC1.1,Narai,icd11-tm2,2115013762,Parosmia disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,BO,Pāl Uṉṉi,icd11-tm2,2075637605,Prickly heat disorder (TM2),0.148,related
siddha-to-icd11-tm2,namaste-siddha,BO,Pāl Uṉṉi,icd11-tm2,1064158914,Prolapse iris disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BO,Pāl Uṉṉi,icd11-tm2,1879459370,Polyps of ear disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BOA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,BOA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BOA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BOA1.1,Pāl Uṉṉi,icd11-tm2,2075637605,Prickly heat disorder (TM2),0.148,related
siddha-to-icd11-tm2,namaste-siddha,BOA1.1,Pāl Uṉṉi,icd11-tm2,1064158914,Prolapse iris disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BOA1.1,Pāl Uṉṉi,icd11-tm2,1879459370,Polyps of ear disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BQ,Paṭartāmarai,icd11-tm2,1414149104,Palate tumour disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,BQ,Paṭartāmarai,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,BQ,Paṭartāmarai,icd11-tm2,690047639,Nasal tumor disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,BQC1.1,Paṭartāmarai,icd11-tm2,1414149104,Palate tumour disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,BQC1.1,Paṭartāmarai,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,BQC1.1,Paṭartāmarai,icd11-tm2,690047639,Nasal tumor disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,BR,Pēṉkaḷ,icd11-tm2,1300889189,Precordial pain disorder (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,BR,Pēṉkaḷ,icd11-tm2,38171281,Prepucial tears disorder (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,BR,Pēṉkaḷ,icd11-tm2,586586735,Periorbital polyp disorder (TM2),0.125,related
siddha-to-icd11-tm2,namaste-siddha,BRA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,BRA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BRA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BRA1.1,Pēṉkaḷ,icd11-tm2,1300889189,Precordial pain disorder (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,BRA1.1,Pēṉkaḷ,icd11-tm2,38171281,Prepucial tears disorder (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,BRA1.1,Pēṉkaḷ,icd11-tm2,586586735,Periorbital polyp disorder (TM2),0.125,related
siddha-to-icd11-tm2,namaste-siddha,BS,Perunōy,icd11-tm2,492583157,Pterygium disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,BS,Perunōy,icd11-tm2,464776897,Pernicious Anaemia disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,BS,Perunōy,icd11-tm2,419159670,Periodontitis disorder (TM2),0.179,related
siddha-to-icd11-tm2,namaste-siddha,BSA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,BSA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,BSA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.1,Attikkāy Peru Nōy (Avutumpara Kuṭṭam),icd11-tm2,822848978,Sticky eyelids disorder (TM2),0.263,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.1,Attikkāy Peru Nōy (Avutumpara Kuṭṭam),icd11-tm2,490151622,Palpitation disorder due to hot morbid temperament of heart (TM2),0.262,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.1,Attikkāy Peru Nōy (Avutumpara Kuṭṭam),icd11-tm2,1445326877,Palpitation disorder due to cold morbid temperament of heart (TM2),0.258,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.2,Nāp Peru Nōy (Citmā Kuṭṭam),icd11-tm2,395977566,Hepatitis disorder due to derangement of Dam (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.2,Nāp Peru Nōy (Citmā Kuṭṭam),icd11-tm2,2028113545,Gastric disorder due to derangementof Mukkuṟṟam (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.2,Nāp Peru Nōy (Citmā Kuṭṭam),icd11-tm2,1573768761,Hepatitis disorder due to derangement of Balgham (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.3,Coṟip Peru Nōy (Vicarccikā Kuṭṭam),icd11-tm2,1603235450,Cold nerve disorder (TM2),0.286,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.3,Coṟip Peru Nōy (Vicarccikā Kuṭṭam),icd11-tm2,831626821,Lip tumour disorder (TM2),0.286,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.3,Coṟip Peru Nōy (Vicarccikā Kuṭṭam),icd11-tm2,1060789661,Scalp tumour disorder (TM2),0.257,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.4,Tōlveṭip Peru Nōy (Carmataḷa Kuṭṭam),icd11-tm2,1214940578,"Jaundice disorder due to increased Vaḷi, Aẕal and Aiya kutram (TM2)",0.254,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.4,Tōlveṭip Peru Nōy (Carmataḷa Kuṭṭam),icd11-tm2,443509835,Loose stools disorder caused by derangement of Mukkuṟṟam (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.4,Tōlveṭip Peru Nōy (Carmataḷa Kuṭṭam),icd11-tm2,2126452559,Jaundice disorder caused by increased Aẕal Aiyam (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.5,Vaḷaiyap Peru Nōy (Maṇṭalak Kuṭṭam),icd11-tm2,1018953738,Vaginal pruritus disorder (TM2),0.270,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.5,Vaḷaiyap Peru Nōy (Maṇṭalak Kuṭṭam),icd11-tm2,1554536305,Palpitation disorder due to Rīḥ and Bukhār (TM2),0.245,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.5,Vaḷaiyap Peru Nōy (Maṇṭalak Kuṭṭam),icd11-tm2,1198235812,Vascular keratitis disorder (TM2),0.243,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.6,Valip Peru Nōy (Aparica Kuṭṭam),icd11-tm2,1060789661,Scalp tumour disorder (TM2),0.281,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.6,Valip Peru Nōy (Aparica Kuṭṭam),icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.281,related
siddha-to-icd11-tm2,namaste-siddha,BSA1.6,Valip Peru Nōy (Aparica Kuṭṭam),icd11-tm2,831626821,Lip tumour disorder (TM2),0.281,related
siddha-to-icd11-tm2,namaste-siddha,BSB,Azhal,icd11-tm2,1901778594,Anorectal disorders (TM2),0.120,related
siddha-to-icd11-tm2,namaste-siddha,BSB,Azhal,icd11-tm2,2005856821,Asthenic gastralgia disorder (TM2),0.118,related
siddha-to-icd11-tm2,namaste-siddha,BSB,Azhal,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.115,related
siddha-to-icd11-tm2,namaste-siddha,BSB1.1,Koppuḷap Peru Nōy (Vicpōṭakak Kuṭṭam),icd11-tm2,1198235812,Vascular keratitis disorder (TM2),0.275,related
siddha-to-icd11-tm2,namaste-siddha,BSB1.1,Koppuḷap Peru Nōy (Vicpōṭakak Kuṭṭam),icd11-tm2,2065680714,Convulsive fit disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,BSB1.1,Koppuḷap Peru Nōy (Vicpōṭakak Kuṭṭam),icd11-tm2,1060789661,Scalp tumour disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,BSB1.2,paṉṟit Tōl Peru Nōy (Kiṭīpa Kuṭṭam),icd11-tm2,236502693,Vaginitis disorder due to excessive Vaḷi (TM2),0.261,related
